q,r,solar,wind,hydro,coal,gas,uranium,climate_risk,score
-6,5,0.9230847432512889,0.11638148955231595,0.7299999999999998,629012713.8432596,142008425.7096938,87621.81051647766,9,0.748254503055884
-6,4,0.8903527432567052,0.2390858604089165,0.7999999999999998,356126921.4546457,128637031.24968061,15961.931089321868,9,0.7442228166253241
-6,3,0.8524255975825791,0.3601049727195673,0.8199999999999998,534145153.35249305,30502322.037211604,909108.5549753443,9,0.8174938313632687
-6,2,0.8097613292599009,0.7749516099683069,0.1467799098745151,198906155.40479085,318875497.0941252,1069758.8900007529,7,0.9387768406995135
-6,1,0.7629028684031552,0.9797463328194077,0.14857533699135325,244960611.6562679,179899990.19204238,1067575.9323220558,7,0.9130930464433633
-6,0,0.7124317258767731,0.5829454053068897,0.9099999999999999,440419401.80453986,121740332.47261019,665751.4972184567,9,0.9469207243256347
-5,-1,0.6591225015292298,0.6767717515691226,0.8899999999999999,120495861.1667698,40009383.70890688,149478.0177367494,8,0.8213774222722419
-4,-2,0.6040545535202011,0.35303730558253005,0.19142386754861873,485061741.741217,102496118.92644997,8000000,7,0.9731414771180251
-3,-3,0.5484872944746332,0.4351568092852991,0.14382258832279118,453584922.4368814,83692639.49876328,8000000,7,0.9375339029607852
-2,-4,0.49382825810962444,0.7947698455181024,0.7199999999999998,605207125.1446584,53310763.7563395,0,8,0.8362962962277672
-1,-5,0.44209485038806123,0.7239959174875145,0.12251734603332146,359885425.3813692,75579620.72086667,6123842.246501681,6,0.9198939954977944
0,-6,0.39477311320583813,1,0.6799999999999997,346512265.7339617,33236994.4585407,1227099.411031047,8,0.865962258880127
1,-6,0.39477311320583813,0.9836928506247529,0.6699999999999997,462650538.64161825,90571378.02725875,635638.8254348732,8,0.8938657831743649
2,-6,0.39477311320583813,0.7472266596421411,0.1383417040505462,271100096.0380479,10420540.308752129,6966165.000486173,6,0.8906416195828342
3,-6,0.39477311320583813,0.674883756240249,0.199,234929023.45549577,176156114.41080126,4204892.467678873,6,0.839052598172523
4,-6,0.39477311320583813,1,0.199,184456848.49734575,119444198.6812659,3318846.409346981,6,0.8884993533424667
5,-6,0.39477311320583813,0.6581427396531536,0.44999999999999957,175090951.19362447,340235101.85172564,0,8,0.7095320282299815
6,-6,0.39477311320583813,0.42425734195527176,0.5199999999999996,608008748.0790764,95565285.79738979,5148635.215578959,8,0.860253703301325
6,-5,0.44209485038806123,0.37971886413465084,0.17883728867404847,477998854.4512539,180814766.9926783,5596178.575822328,6,0.8574527207967442
6,-4,0.49382825810962444,0.6572707264094693,0.5999999999999996,668426024.8772478,90156538.31151691,908896.387094556,9,0.7574424385284722
6,-3,0.5484872944746332,0.844051882748622,0.199,1254571162.1304107,53062739.16536458,460259.42721293843,7,0.8701349372684736
6,-2,0.6040545535202011,0.580949510733509,0.17457459842365686,1713998893.494117,52480195.49537726,640045.9638922844,7,0.8801993058496781
6,-1,0.6591225015292298,0.26867950802307217,0.07788426271177329,2000000000,88551892.71465406,700536.5775851207,7,0.8053475065345296
6,0,0.7124317258767731,0.26682419369531823,0.18113491919772556,2000000000,20688402.832100317,170116.74488015394,7,0.7924356605542588
6,1,0.7629028684031552,0.16537587919296776,0.18801584657737927,2000000000,91331495.59360398,0,7,0.8198117765694831
5,2,0.8097613292599009,0.24155606720032155,0.08540391998081691,1894699020.7988596,73191698.33287397,217190.30480152852,7,0.8013574318915196
4,3,0.8524255975825791,0.021990849815074286,0.97,1428244606.0438137,123484815.39949624,889221.5371363685,10,0.9802633528558357
3,4,0.8903527432567052,0.662667009479513,0.0543177243565371,931188722.9241343,58579936.78786472,290472.1342766509,7,0.7875947001158502
2,5,0.9230847432512889,0.9732135560505888,0.09253096945954811,450991816.2485065,65223820.96022998,318526.5376465684,8,0.8168501358602959
1,6,0.9502811370446892,0.8587818945135264,0.37999999999999956,260908308.09904718,21835724.55241277,320673.7949238783,9,0.7819081784628547
0,7,0.9717088493482107,1,0.17524082723521162,319912776.36225605,99756752.66249235,405617.6575497347,7,0.9532780400124751
-1,7,0.9717088493482107,0.622722529109727,0.6799999999999997,450326402.4546724,27091740.76374536,100373.65385477786,9,0.866214458929674
-2,7,0.9717088493482107,0.4934908676399136,0.7099999999999997,403510830.9296522,50005494.78437333,267289.99543562235,9,0.8329804566596525
-3,7,0.9717088493482107,0.31911315100055926,0.7399999999999998,246154609.37100944,109071534.79701607,0,9,0.7503865546611085
-4,7,0.9717088493482107,0.7413462003642156,0.1945126534063363,515052630.65333194,58587938.46091347,452983.1512318057,7,0.8463892940574113
-5,7,0.9717088493482107,0.046114317363990076,0.6999999999999997,861478292.9241827,80875829.97936869,33029.86264630459,9,0.7251933871438709
-6,7,0.9717088493482107,0.6090397926335562,0.199,1107757819.1867845,52132813.39097932,0,7,0.8992582475640362
-7,7,0.9717088493482107,0.43938976682277525,0.17391050459943552,1230962054.6235979,107604974.08439152,948827.7911607644,7,0.9399843580155134
-7,6,0.9502811370446892,0.5107026518918713,0.199,1037840241.7496637,110346555.6678143,84318.26000800163,8,0.8223419412358289
-7,5,0.9230847432512889,0.7215638145728365,0.13900504063409705,668622697.5760044,45083772.557984374,456514.59163351904,8,0.7579567173913921
-7,4,0.8903527432567052,0.8875918403662518,0.1971113854383661,380916681.2265107,59380523.93321663,555255.000489604,7,0.8539811748960238
-7,3,0.8524255975825791,0.3390766477194704,0.8399999999999999,241370765.33000338,52600487.9772823,747257.7603690517,9,0.7491201991493569
-7,2,0.8097613292599009,0.4900053936734458,0.8599999999999999,211575627.97375593,45058924.86262409,0,9,0.7529829328469433
-7,1,0.7629028684031552,0.6110525935429151,0.051988156286214844,489730477.1221455,84948294.05283119,5093570.510463509,7,0.9141909145940038
-7,0,0.7124317258767731,0.5058986953367728,0.97,423683290.7763464,71908493.99825215,0,9,0.846732206085059
-6,-1,0.6591225015292298,0.29901838010482273,0.199,202610884.81933674,567902031.3566438,215635.24058086707,7,0.8006770938512981
-5,-2,0.6040545535202011,0.5941456566306955,0.8699999999999999,463996444.53490853,30354642.012479477,1196064.8524638938,8,0.8886909664781499
-4,-3,0.5484872944746332,0.6364709182944759,0.8499999999999999,449690358.85191613,91496978.49119887,498973.25467392476,8,0.8752962450049391
-3,-4,0.49382825810962444,0.6144236745285816,0.0837193268694027,398591808.5264164,49974854.799999565,6636395.633463721,6,0.8906825577863318
-2,-5,0.44209485038806123,0.8795378898227604,0.7899999999999998,334224274.63635087,42908860.93096817,1014772.7744559206,8,0.8765695838748898
-1,-6,0.39477311320583813,1,0.7099999999999997,240784745.9781372,96016697.4301058,0,8,0.8285296479424901
0,-7,0.35196228231647547,0.4155978021864579,0.13329796795540944,363639957.1552903,205709654.00946665,6608105.358765429,6,0.8632072560469314
1,-7,0.35196228231647547,1,0.10750055283111691,219961110.4154071,294288945.5749347,398279.9753426374,6,0.7890769234905276
2,-7,0.35196228231647547,1,0.199,346963815.58007604,19726785.519602846,3673047.352532124,6,0.8448681259142703
3,-7,0.35196228231647547,0.7178705287391889,0.2999999999999995,268909154.9739428,360778697.4213166,631393.7327377999,8,0.7236386269323222
4,-7,0.35196228231647547,1,0.3299999999999995,344434715.11678755,218823457.4604258,231921.61701902063,8,0.7567580895473625
5,-7,0.35196228231647547,0.6783144895598577,0.36999999999999955,442072788.48117375,39374201.16624133,4826170.560820004,8,0.7788839544098691
6,-7,0.35196228231647547,0.8807963764354187,0.1380304344472421,113931577.0664784,467990865.03228706,363720.0043826027,6,0.8640769927206411
7,-7,0.35196228231647547,0.7250015932434656,0.15374974100701852,171815606.1956838,563064050.6203198,931918.2423214611,6,0.9259329747328608
7,-6,0.39477311320583813,0.6526050993066304,0.5799999999999996,448986722.5410109,349027467.88826907,0,8,0.8538219157100553
7,-5,0.44209485038806123,0.7078184655541082,0.5899999999999996,332892654.7523721,207504962.8327942,1023057.8613272189,8,0.82585890149703
7,-4,0.49382825810962444,0.6934915962303407,0.15491845546492633,649168248.4192218,106806226.71289143,4103435.073224009,6,0.9187258610233472
7,-3,0.5484872944746332,0.7294454661800068,0.06667125574847738,1223176436.969967,139630695.61933988,555847.1255513682,7,0.8145209130522326
7,-2,0.6040545535202011,0.5398970878314007,0.1384724966601733,1677628204.692673,29070119.00058888,982794.4028335416,7,0.8323683424462491
7,-1,0.6591225015292298,0.31315907782301294,0.08972225553592977,2000000000,64831556.866156735,0,7,0.7683512947048416
7,0,0.7124317258767731,0.20410349024347482,0.199,2000000000,27780910.4542419,911139.4271364345,7,0.8235830388861656
7,1,0.7629028684031552,0.18057290541072052,0.17383414128325508,1968235990.6947684,79916731.62883556,832317.5469893074,7,0.8564760944875556
6,2,0.8097613292599009,0.2765597615406572,0.16269011212849704,1918712925.9506924,19299641.79447913,582607.5333313359,7,0.8432513009758009
5,3,0.8524255975825791,0.36854252183366365,0.0765307977367743,1437234410.4672835,55824949.64542455,0,7,0.7365214867471834
4,4,0.8903527432567052,0.02362490489638406,0.98,967258226.1294984,73465741.32928945,847175.721849918,10,0.8393767385122741
3,5,0.9230847432512889,0.9284399714777307,0.199,456192764.24871093,100883068.14919142,0,8,0.8607083388019879
2,6,0.9502811370446892,1,0.2699999999999995,503218729.85910785,91408709.1243941,449118.55589722894,9,0.9305465044610252
1,7,0.9717088493482107,1,0.199,151423471.2709829,121261312.91718553,786435.9812460629,7,0.9652773158955366
0,8,0.9872217523004305,0.7222187987050839,0.3999999999999996,196248159.48863307,58390510.79528487,408682.37150762975,9,0.7609874348886967
-1,8,0.9872217523004305,0.6876732428143821,0.5499999999999996,146403088.10886297,26598150.88765135,1336121.4144534722,9,0.8412036398686695
-2,8,0.9872217523004305,1,0.16770092116946744,537078014.5345953,48834690.62249499,0,7,0.9433386243286623
-3,8,0.9872217523004305,1,0.13715665425742057,254548463.2162099,40154760.36405406,0,7,0.8459783528678008
-4,8,0.9872217523004305,0.8322566874297821,0.12122728553232087,535336223.6619188,27219169.483966462,718326.6151544991,7,0.859020331986329
-5,8,0.9872217523004305,0.07234470578948718,0.6199999999999997,886654864.4191239,37353487.83256285,388079.3782675925,9,0.6970610647152927
-6,8,0.9872217523004305,0.5117973157034642,0.1493544353571132,1144506255.4104254,74374974.37949306,957450.8026751395,7,0.9221253327190557
-7,8,0.9872217523004305,0.33547532496917987,0.199,1351137957.0086653,56437730.64752952,854657.735130285,7,0.8875743116578394
-8,8,0.9872217523004305,0.38235828588600607,0.1967133648703827,1452426415.430355,13918592.564512266,137944.46380247688,7,0.853489134504995
-8,7,0.9717088493482107,0.4476289488495389,0.13657586859338017,1280350188.3325696,85194327.96954757,1165286.7938058095,7,0.9323037070119804
-8,6,0.9502811370446892,0.6326036731810003,0.0961190127933213,1076621583.5263507,108946659.60716902,537343.4215165924,8,0.8707962288028864
-8,5,0.9230847432512889,0.8031237464793501,0.1879755142441863,698847720.6981075,75916040.73735827,0,8,0.831112298245225
-8,4,0.8903527432567052,0.9487003041379827,0.09773122512678792,400321419.2075423,116992492.63344853,429769.411326292,7,0.8810370373506791
-8,3,0.8524255975825791,0.1860747165054575,0.059104123511106096,575532715.0949692,500702056.77946407,0,7,0.7943894557727752
-8,2,0.8097613292599009,0.5499967169739223,0.8799999999999999,170651154.7273639,44062336.66632565,683807.2974321115,9,0.8279042487927152
-8,1,0.7629028684031552,0.584737439668147,0.8999999999999999,333993887.1694873,68471408.50580113,208905.66519723902,8,0.917213928093411
-8,0,0.7124317258767731,0.39398394716336,0.1561680648630503,180013338.98199254,571605467.4153775,1093877.798016586,7,0.9104879435008161
-7,-1,0.6591225015292298,0.5418958712553509,0.98,363993972.21049106,89320206.67491512,0,9,0.8424791599291449
-6,-2,0.6040545535202011,0.4105126341337191,0.1394275883232413,115898928.22506803,600000000,1116336.698949551,7,0.8631788768673837
-5,-3,0.5484872944746332,0.46585601804300913,0.12118705199209112,240859218.63766217,525859087.155805,916851.688235722,7,0.8085663120385659
-4,-4,0.49382825810962444,0.7105814404125113,0.8299999999999998,396719323.1097964,23334390.641747717,1343600.5356147254,8,0.8569715426536741
-3,-5,0.44209485038806123,0.8285752281529046,0.8099999999999998,282836589.276475,83645801.29195398,670170.9496674989,8,0.8599294940966438
-2,-6,0.39477311320583813,0.9285496047288013,0.1321358954771995,227972792.8338227,378131263.6671335,313461.2947821051,6,0.8565724158672905
-1,-7,0.35196228231647547,0.4613437280792633,0.199,538912606.2851679,212966879.38610885,5751410.834817727,6,0.9176132426440353
0,-8,0.31473896910178434,0.746939660209812,0.15693764784336728,158077398.20138267,117241417.56197046,6433390.827496398,6,0.8870882489260296
1,-8,0.31473896910178434,0.6519355139262729,0.1550433057632306,109262967.62294629,38126481.33373714,8000000,6,0.8571196301790563
2,-8,0.31473896910178434,0.7450721617824163,0.18562907069150686,249431644.51361504,546502918.5051436,713750.2153770403,6,0.9252334955799916
3,-8,0.31473896910178434,0.5985490436507048,0.26999999999999946,239579502.8488721,580933807.602693,187188.84438387913,8,0.7812313748528531
4,-8,0.31473896910178434,1,0.06620955133394996,200491187.70869216,139764099.60284892,4626808.915208688,6,0.8846077729001842
5,-8,0.31473896910178434,0.5680810514657709,0.199,539060613.8444118,238459916.82482606,4617254.709479007,6,0.9020936095423626
6,-8,0.31473896910178434,0.8000154797401504,0.03920486206748626,429991024.26606107,109530332.94769746,7166295.607267631,6,0.9655203867950325
7,-8,0.31473896910178434,0.4684751266053631,0.34999999999999953,370322502.6029038,600000000,746694.1425407395,8,0.8423901730087316
8,-8,0.31473896910178434,0.4386563864318086,0.42999999999999955,470451302.3142852,581160055.9721504,653327.6953591609,8,0.8722736820499223
8,-7,0.35196228231647547,0.9081688082033176,0.5099999999999996,188435147.44264328,130535940.83074562,2430792.8861095896,8,0.8288246213919156
8,-6,0.39477311320583813,0.9412416821866585,0.1750533533385551,315283440.54583025,259397680.6103456,1273258.523134365,6,0.8677314838728075
8,-5,0.44209485038806123,0.5533282983704817,0.199,358461717.44905275,150455256.63176093,4946004.341223738,6,0.8585673695558219
8,-4,0.49382825810962444,0.633745182025704,0.10698337915299329,635284386.8834598,75596924.84517498,3555311.4465771867,6,0.7958182182030588
8,-3,0.5484872944746332,0.7491711746397366,0.25999999999999945,1216054856.9171014,65238121.90514093,993944.0214920638,8,0.8355677830649912
8,-2,0.6040545535202011,0.49673598090084303,0.15112421562401612,1650186326.6875799,27711695.820953473,0,7,0.7438578455960454
8,-1,0.6591225015292298,0.3674754079205878,0.199,1932841611.4726298,71755332.09144899,72958.64920467499,7,0.8471039326589589
8,0,0.7124317258767731,0.3231212793601801,0.199,1983838152.518031,15062730.334779464,907961.452885203,7,0.8702795742998647
8,1,0.7629028684031552,0.4442173017242983,0.06639779298092775,1578607562.280981,27483211.23507793,670317.0291262629,7,0.7800383030971678
